date,close
2021-06-25,6114.663
2021-06-28,6144.373
2021-06-29,6084.498
2021-06-30,6135.479
2021-07-01,6125.528
2021-07-02,5961.757
2021-07-05,5977.811
2021-07-06,5968.6
2021-07-07,6053.025
2021-07-08,6013.082
2021-07-09,6005.146
2021-07-12,6108.004
2021-07-13,6113.504
2021-07-14,6039.682
2021-07-15,6113.211
2021-07-16,6037.065
2021-07-19,6054.57
2021-07-20,6055.577
2021-07-21,6120.047
2021-07-22,6136.113
2021-07-23,6059.249
2021-07-26,5887.643
2021-07-27,5680.898
2021-07-28,5690.375
2021-07-29,5832.183
2021-07-30,5800.26
2021-08-02,5927.986
2021-08-03,5910.1
2021-08-04,5991.383
2021-08-05,5955.472
2021-08-06,5928.87
2021-08-09,5968.36
2021-08-10,6020.188
2021-08-11,5998.507
2021-08-12,5958.762
2021-08-13,5926.745
2021-08-16,5899.81
2021-08-17,5766.363
2021-08-18,5814.07
2021-08-19,5799.534
2021-08-20,5695.0
2021-08-23,5796.366
2021-08-24,5856.866
2021-08-25,5886.589
2021-08-26,5782.716
2021-08-27,5818.033
2021-08-30,5820.95
2021-08-31,5802.57
2021-09-01,5832.348
2021-09-02,5838.751
2021-09-03,5802.259
2021-09-06,5915.321
2021-09-07,5984.946
2021-09-08,5964.343
2021-09-09,5973.645
2021-09-10,6012.269
2021-09-13,5993.699
2021-09-14,5931.635
2021-09-15,5883.488
2021-09-16,5792.722
2021-09-17,5827.769
2021-09-22,5806.304
2021-09-23,5839.593
2021-09-24,5822.866
2021-09-27,5828.916
2021-09-28,5826.689
2021-09-29,5746.266
2021-09-30,5812.603
2021-10-08,5869.223
2021-10-11,5866.908
2021-10-12,5788.116
2021-10-13,5860.549
2021-10-14,5846.664
2021-10-15,5886.57
2021-10-18,5846.774
2021-10-19,5892.994
2021-10-20,5883.558
2021-10-21,5898.225
2021-10-22,5920.207
2021-10-25,5952.663
2021-10-26,5932.27
2021-10-27,5870.533
2021-10-28,5819.063
2021-10-29,5894.052
2021-11-01,5877.436
2021-11-02,5824.047
2021-11-03,5800.753
2021-11-04,5861.455
2021-11-05,5823.742
2021-11-08,5839.169
2021-11-09,5852.698
2021-11-10,5813.936
2021-11-11,5896.627
2021-11-12,5888.681
2021-11-15,5866.548
2021-11-16,5855.154
2021-11-17,5877.414
2021-11-18,5825.669
2021-11-19,5890.787
2021-11-22,5946.763
2021-11-23,5939.498
2021-11-24,5937.119
2021-11-25,5917.668
2021-11-26,5881.699
2021-11-29,5887.937
2021-11-30,5873.972
2021-12-01,5878.746
2021-12-02,5882.73
2021-12-03,5934.432
2021-12-06,5901.364
2021-12-07,5908.068
2021-12-08,6000.395
2021-12-09,6076.182
2021-12-10,6059.841
2021-12-13,6100.573
2021-12-14,6061.809
2021-12-15,6015.092
2021-12-16,6056.572
2021-12-17,5963.415
2021-12-20,5866.868
2021-12-21,5913.347
2021-12-22,5927.959
2021-12-23,5964.536
2021-12-24,5921.256
2021-12-27,5911.326
2021-12-28,5950.718
2021-12-29,5873.802
2021-12-30,5921.151
2021-12-31,5946.595
2022-01-04,5918.184
2022-01-05,5843.016
2022-01-06,5793.982
2022-01-07,5789.439
2022-01-10,5815.683
2022-01-11,5756.272
2022-01-12,5819.559
2022-01-13,5721.889
2022-01-14,5688.781
2022-01-17,5748.226
2022-01-18,5795.101
2022-01-19,5750.425
2022-01-20,5775.115
2022-01-21,5717.542
2022-01-24,5727.522
2022-01-25,5584.986
2022-01-26,5620.96
2022-01-27,5497.254
2022-01-28,5435.231
2022-02-07,5523.906
2022-02-08,5504.016
2022-02-09,5565.425
2022-02-10,5552.236
2022-02-11,5495.928
2022-02-14,5443.933
2022-02-15,5506.281
2022-02-16,5527.48
2022-02-17,5541.822
2022-02-18,5573.071
2022-02-21,5559.143
2022-02-22,5490.207
2022-02-23,5563.016
