date,close
2020-03-12,1.3648
2020-03-13,1.3257
2020-03-16,1.2846
2020-03-17,1.2326
2020-03-18,1.2598
2020-03-19,1.2513
2020-03-20,1.2658
2020-03-23,1.2627
2020-03-24,1.328
2020-03-25,1.3516
2020-03-26,1.3478
2020-03-27,1.3607
2020-03-30,1.3551
2020-03-31,1.3562
2020-04-01,1.3398
2020-04-02,1.3419
2020-04-03,1.3495
2020-04-07,1.3813
2020-04-08,1.3778
2020-04-09,1.3784
2020-04-10,1.3853
2020-04-13,1.3845
2020-04-14,1.4033
2020-04-15,1.3924
2020-04-16,1.408
2020-04-17,1.377
2020-04-20,1.3782
2020-04-21,1.3943
2020-04-22,1.3901
2020-04-23,1.4099
2020-04-24,1.4185
2020-04-27,1.4158
2020-04-28,1.4031
2020-04-29,1.4071
2020-04-30,1.4176
2020-05-06,1.4151
2020-05-07,1.4134
2020-05-08,1.4269
2020-05-11,1.4186
2020-05-12,1.4175
2020-05-13,1.4179
2020-05-14,1.4268
2020-05-15,1.4466
2020-05-18,1.4815
2020-05-19,1.4599
2020-05-20,1.4759
2020-05-21,1.4584
2020-05-22,1.4583
2020-05-25,1.4557
2020-05-26,1.4625
2020-05-27,1.4506
2020-05-28,1.4596
2020-05-29,1.4578
2020-06-01,1.4729
2020-06-02,1.4685
2020-06-03,1.4551
2020-06-04,1.4425
2020-06-05,1.4426
2020-06-08,1.4289
2020-06-09,1.4303
2020-06-10,1.4462
2020-06-11,1.4574
2020-06-12,1.4546
2020-06-15,1.445
2020-06-16,1.4488
2020-06-17,1.4521
2020-06-18,1.4498
2020-06-19,1.4527
2020-06-22,1.4645
2020-06-23,1.4669
2020-06-24,1.476
2020-06-29,1.4765
2020-06-30,1.4788
2020-07-01,1.49
2020-07-02,1.4724
2020-07-03,1.4779
2020-07-06,1.4757
2020-07-07,1.4775
2020-07-08,1.4847
2020-07-09,1.4943
2020-07-10,1.4859
2020-07-13,1.4912
2020-07-14,1.488
2020-07-15,1.4883
2020-07-16,1.4859
2020-07-17,1.4771
2020-07-20,1.4818
2020-07-21,1.4927
2020-07-22,1.5255
2020-07-23,1.5336
2020-07-24,1.5529
2020-07-27,1.5861
2020-07-28,1.5802
2020-07-29,1.5871
2020-07-30,1.5685
2020-07-31,1.5939
2020-08-03,1.5891
2020-08-04,1.5906
2020-08-05,1.6331
2020-08-06,1.646
2020-08-07,1.6573
2020-08-10,1.6418
2020-08-11,1.6088
2020-08-12,1.512
2020-08-13,1.5326
2020-08-14,1.5464
2020-08-17,1.5627
2020-08-18,1.5974
2020-08-19,1.5751
2020-08-20,1.5438
2020-08-21,1.5417
2020-08-24,1.5436
2020-08-25,1.5342
2020-08-26,1.5326
2020-08-27,1.5511
2020-08-28,1.5531
2020-08-31,1.5564
2020-09-01,1.5746
2020-09-02,1.5539
2020-09-03,1.5391
2020-09-04,1.5402
2020-09-07,1.5347
2020-09-08,1.5393
2020-09-09,1.5401
2020-09-10,1.5501
2020-09-11,1.5458
2020-09-14,1.543
2020-09-15,1.5487
2020-09-16,1.5464
2020-09-17,1.5361
2020-09-18,1.5427
2020-09-21,1.5419
2020-09-22,1.506
2020-09-23,1.4879
2020-09-24,1.4675
2020-09-25,1.4851
2020-09-28,1.4822
2020-09-29,1.4991
2020-09-30,1.4964
2020-10-09,1.5015
2020-10-12,1.5173
2020-10-13,1.5095
2020-10-14,1.4952
2020-10-15,1.4933
2020-10-16,1.4994
2020-10-19,1.5009
2020-10-20,1.4888
2020-10-21,1.4997
2020-10-22,1.4994
2020-10-23,1.4946
2020-10-26,1.4879
2020-10-27,1.4993
2020-10-28,1.5015
2020-10-29,1.4823
2020-10-30,1.4738
2020-11-02,1.4838
2020-11-03,1.49
2020-11-04,1.494
2020-11-05,1.4931
2020-11-06,1.5099
2020-11-09,1.5074
2020-11-10,1.4716
2020-11-11,1.4702
2020-11-12,1.4632
2020-11-13,1.4687
2020-11-16,1.4689
2020-11-17,1.4681
2020-11-18,1.4603
2020-11-19,1.4522
2020-11-20,1.4543
2020-11-23,1.4528
2020-11-24,1.4219
2020-11-25,1.4038
2020-11-26,1.4052
2020-11-27,1.4005
2020-11-30,1.374
2020-12-01,1.3832
2020-12-02,1.4033
2020-12-03,1.42
2020-12-04,1.4214
2020-12-07,1.4184
2020-12-08,1.4343
2020-12-09,1.4268
2020-12-10,1.4145
2020-12-11,1.4149
2020-12-14,1.4109
2020-12-15,1.4231
2020-12-16,1.4294
2020-12-17,1.4411
2020-12-18,1.4474
2020-12-21,1.4681
2020-12-22,1.4469
2020-12-23,1.446
2020-12-24,1.4472
2020-12-25,1.4539
2020-12-28,1.4517
2020-12-29,1.4479
2020-12-30,1.4471
2020-12-31,1.4465
2021-01-04,1.4753
2021-01-05,1.4863
2021-01-06,1.4851
2021-01-07,1.4768
2021-01-08,1.4675
2021-01-11,1.4267
2021-01-12,1.4377
2021-01-13,1.4325
2021-01-14,1.4224
2021-01-15,1.4284
2021-01-18,1.4254
2021-01-19,1.4265
2021-01-20,1.4332
2021-01-21,1.4434
2021-01-22,1.4382
2021-01-25,1.4304
2021-01-26,1.4356
2021-01-27,1.428
2021-01-28,1.4168
2021-01-29,1.4247
2021-02-01,1.4394
2021-02-02,1.4263
2021-02-03,1.4167
2021-02-04,1.406
2021-02-05,1.3939
2021-02-08,1.4024
2021-02-09,1.4178
2021-02-10,1.4188
2021-02-18,1.3783
2021-02-19,1.3731
2021-02-22,1.3874
2021-02-23,1.4003
2021-02-24,1.3975
2021-02-25,1.382
2021-02-26,1.364
2021-03-01,1.3605
2021-03-02,1.3348
2021-03-03,1.341
2021-03-04,1.3295
2021-03-05,1.3172
2021-03-08,1.3294
2021-03-09,1.3248
2021-03-10,1.3372
2021-03-11,1.3513
2021-03-12,1.3318
2021-03-15,1.3437
2021-03-16,1.3452
2021-03-17,1.3505
2021-03-18,1.3584
2021-03-19,1.3574
2021-03-22,1.3493
2021-03-23,1.3558
2021-03-24,1.35
2021-03-25,1.3539
2021-03-26,1.3517
2021-03-29,1.3528
2021-03-30,1.3353
2021-03-31,1.321
2021-04-01,1.3494
2021-04-02,1.3625
2021-04-06,1.3562
2021-04-07,1.3626
2021-04-08,1.3665
2021-04-09,1.3701
2021-04-12,1.3643
2021-04-13,1.3531
2021-04-14,1.3643
2021-04-15,1.3639
2021-04-16,1.376
2021-04-19,1.3867
2021-04-20,1.3746
2021-04-21,1.3865
2021-04-22,1.3885
2021-04-23,1.3833
2021-04-26,1.3796
2021-04-27,1.3801
2021-04-28,1.3691
2021-04-29,1.3781
2021-04-30,1.3726
2021-05-06,1.3887
2021-05-07,1.4051
2021-05-10,1.4083
2021-05-11,1.4083
2021-05-12,1.4104
2021-05-13,1.4035
2021-05-14,1.4098
2021-05-17,1.4262
2021-05-18,1.4359
2021-05-19,1.4382
2021-05-20,1.4393
2021-05-21,1.4403
2021-05-24,1.4454
2021-05-25,1.4412
2021-05-26,1.4542
2021-05-27,1.4442
2021-05-28,1.438
2021-05-31,1.4463
2021-06-01,1.4551
2021-06-02,1.4347
2021-06-03,1.4253
2021-06-04,1.4144
2021-06-07,1.421
2021-06-08,1.4247
2021-06-09,1.4273
2021-06-10,1.4226
2021-06-11,1.4347
2021-06-15,1.4123
2021-06-16,1.409
2021-06-17,1.3828
2021-06-18,1.3716
2021-06-21,1.37
2021-06-22,1.3736
2021-06-23,1.375
2021-06-24,1.3692
2021-06-25,1.3705
2021-06-28,1.372
2021-06-29,1.3651
2021-06-30,1.3522
2021-07-01,1.3685
2021-07-02,1.3716
2021-07-05,1.3768
2021-07-06,1.3896
2021-07-07,1.3874
2021-07-08,1.3897
2021-07-09,1.3922
2021-07-12,1.3882
2021-07-13,1.3928
2021-07-14,1.3959
2021-07-15,1.4062
2021-07-16,1.4015
2021-07-19,1.3914
2021-07-20,1.3986
2021-07-21,1.3933
2021-07-22,1.3858
2021-07-23,1.3907
2021-07-26,1.3954
2021-07-27,1.391
2021-07-28,1.3964
2021-07-29,1.3995
2021-07-30,1.4073
2021-08-02,1.3901
2021-08-03,1.3925
2021-08-04,1.3945
2021-08-05,1.3919
2021-08-06,1.3844
2021-08-09,1.3501
2021-08-10,1.3429
2021-08-11,1.3387
2021-08-12,1.355
2021-08-13,1.3583
2021-08-16,1.371
2021-08-17,1.3841
2021-08-18,1.3823
2021-08-19,1.3774
2021-08-20,1.383
2021-08-23,1.3802
2021-08-24,1.3904
2021-08-25,1.3829
2021-08-26,1.3787
2021-08-27,1.3901
2021-08-30,1.3941
2021-08-31,1.3943
2021-09-01,1.3937
2021-09-02,1.3933
2021-09-03,1.3921
2021-09-06,1.4011
2021-09-07,1.3977
2021-09-08,1.3843
2021-09-09,1.378
2021-09-10,1.3814
2021-09-13,1.3771
2021-09-14,1.3773
2021-09-15,1.3813
2021-09-16,1.3702
2021-09-17,1.3578
2021-09-22,1.3743
2021-09-23,1.3607
2021-09-24,1.3538
2021-09-27,1.3576
2021-09-28,1.3461
2021-09-29,1.3424
2021-09-30,1.3369
2021-10-08,1.3507
2021-10-11,1.3479
2021-10-12,1.356
2021-10-13,1.3552
2021-10-14,1.373
2021-10-15,1.3698
