date,close
2020-06-02,0.5707
2020-06-03,0.574
2020-06-04,0.5675
2020-06-05,0.5673
2020-06-08,0.5759
2020-06-09,0.5774
2020-06-10,0.5716
2020-06-11,0.5646
2020-06-12,0.563
2020-06-15,0.5557
2020-06-16,0.5625
2020-06-17,0.5646
2020-06-18,0.5735
2020-06-19,0.5734
2020-06-22,0.5687
2020-06-23,0.5647
2020-06-24,0.566
2020-06-29,0.5586
2020-06-30,0.5606
2020-07-01,0.5674
2020-07-02,0.5843
2020-07-03,0.6019
2020-07-06,0.6394
2020-07-07,0.6343
2020-07-08,0.6378
2020-07-09,0.6529
2020-07-10,0.6304
2020-07-13,0.6421
2020-07-14,0.6394
2020-07-15,0.6227
2020-07-16,0.6039
2020-07-17,0.6001
2020-07-20,0.6231
2020-07-21,0.6204
2020-07-22,0.6278
2020-07-23,0.6205
2020-07-24,0.6072
2020-07-27,0.6078
2020-07-28,0.6103
2020-07-29,0.6162
2020-07-30,0.6138
2020-07-31,0.6122
2020-08-03,0.619
2020-08-04,0.6194
2020-08-05,0.6171
2020-08-06,0.6159
2020-08-07,0.6056
2020-08-10,0.6118
2020-08-11,0.6097
2020-08-12,0.6123
2020-08-13,0.6157
2020-08-14,0.6156
2020-08-17,0.6277
2020-08-18,0.6294
2020-08-19,0.6259
2020-08-20,0.6184
2020-08-21,0.6188
2020-08-24,0.6207
2020-08-25,0.6155
2020-08-26,0.6124
2020-08-27,0.6142
2020-08-28,0.6201
2020-08-31,0.6199
2020-09-01,0.6206
2020-09-02,0.6157
2020-09-03,0.6147
2020-09-04,0.6123
2020-09-07,0.6046
2020-09-08,0.6179
2020-09-09,0.6109
2020-09-10,0.6074
2020-09-11,0.6035
2020-09-14,0.604
2020-09-15,0.6064
2020-09-16,0.6102
2020-09-17,0.6103
2020-09-18,0.6263
2020-09-21,0.6244
2020-09-22,0.6127
2020-09-23,0.6097
2020-09-24,0.6003
2020-09-25,0.6038
2020-09-28,0.6085
2020-09-29,0.6073
2020-09-30,0.5993
2020-10-09,0.6131
2020-10-12,0.6227
2020-10-13,0.6237
2020-10-14,0.6181
2020-10-15,0.6213
2020-10-16,0.6304
2020-10-19,0.6221
2020-10-20,0.6204
2020-10-21,0.6172
2020-10-22,0.6145
2020-10-23,0.6132
2020-10-26,0.611
2020-10-27,0.6083
2020-10-28,0.6095
2020-10-29,0.6025
2020-10-30,0.5973
2020-11-02,0.6005
2020-11-03,0.6106
2020-11-04,0.6138
2020-11-05,0.6154
2020-11-06,0.6193
2020-11-09,0.6303
2020-11-10,0.6332
2020-11-11,0.643
2020-11-12,0.6388
2020-11-13,0.6329
2020-11-16,0.6517
2020-11-17,0.6519
2020-11-18,0.6504
2020-11-19,0.6481
2020-11-20,0.6557
2020-11-23,0.6856
2020-11-24,0.6879
2020-11-25,0.6839
2020-11-26,0.684
2020-11-27,0.6856
2020-11-30,0.6839
2020-12-01,0.6907
2020-12-02,0.6939
2020-12-03,0.6776
2020-12-04,0.6762
2020-12-07,0.666
2020-12-08,0.662
2020-12-09,0.6608
2020-12-10,0.6624
2020-12-11,0.6641
2020-12-14,0.6425
2020-12-15,0.6391
2020-12-16,0.6385
2020-12-17,0.6508
2020-12-18,0.6673
2020-12-21,0.664
2020-12-22,0.6359
2020-12-23,0.6424
2020-12-24,0.6415
2020-12-25,0.6534
2020-12-28,0.6506
2020-12-29,0.6378
2020-12-30,0.6435
2020-12-31,0.6446
2021-01-04,0.6506
2021-01-05,0.6423
2021-01-06,0.6514
2021-01-07,0.6627
2021-01-08,0.6691
2021-01-11,0.6505
2021-01-12,0.6628
2021-01-13,0.6692
2021-01-14,0.6648
2021-01-15,0.6708
2021-01-18,0.6763
2021-01-19,0.6765
2021-01-20,0.6769
2021-01-21,0.6811
2021-01-22,0.6679
2021-01-25,0.6591
2021-01-26,0.6608
2021-01-27,0.6641
2021-01-28,0.6496
2021-01-29,0.6364
2021-02-01,0.6414
2021-02-02,0.6434
2021-02-03,0.647
2021-02-04,0.6474
2021-02-05,0.6341
2021-02-08,0.6466
2021-02-09,0.6613
2021-02-10,0.6623
2021-02-18,0.702
2021-02-19,0.7102
2021-02-22,0.7327
2021-02-23,0.7201
2021-02-24,0.7005
2021-02-25,0.7036
2021-02-26,0.68
2021-03-01,0.6876
2021-03-02,0.6836
2021-03-03,0.7051
2021-03-04,0.7015
2021-03-05,0.6999
2021-03-08,0.7022
2021-03-09,0.687
2021-03-10,0.6795
2021-03-11,0.6949
2021-03-12,0.7046
2021-03-15,0.7161
2021-03-16,0.7013
2021-03-17,0.7055
2021-03-18,0.7009
2021-03-19,0.6876
2021-03-22,0.6916
2021-03-23,0.6767
2021-03-24,0.662
2021-03-25,0.6675
2021-03-26,0.6711
2021-03-29,0.6956
2021-03-30,0.6963
2021-03-31,0.6915
2021-04-01,0.6881
2021-04-02,0.6842
2021-04-06,0.6869
2021-04-07,0.6898
2021-04-08,0.6899
2021-04-09,0.6963
2021-04-12,0.6909
2021-04-13,0.6802
2021-04-14,0.6872
2021-04-15,0.6921
2021-04-16,0.7046
2021-04-19,0.7074
2021-04-20,0.7037
2021-04-21,0.6968
2021-04-22,0.698
2021-04-23,0.6917
2021-04-26,0.6945
2021-04-27,0.6898
2021-04-28,0.7047
2021-04-29,0.7084
2021-04-30,0.6907
2021-05-06,0.7177
2021-05-07,0.7358
2021-05-10,0.7686
2021-05-11,0.7537
2021-05-12,0.7667
2021-05-13,0.7427
2021-05-14,0.7346
2021-05-17,0.7391
2021-05-18,0.7532
2021-05-19,0.7403
2021-05-20,0.7155
2021-05-21,0.7208
2021-05-24,0.7212
2021-05-25,0.7295
